subj,trial,block,date,stim,stim_order,response,rt,param_index,segment_time,pitch,stretch,age,english,language,sex
RIY,242,4,2024-06-30T12:55:54.671Z,english_612.wav,0,1,259,10,1,-51.55835123,0.97719026,36,4,Japanese,f
RIY,242,4,2024-06-30T12:55:54.671Z,english_612.wav,0,1,259,11,1.09391667,-22.80344529,0.39162915,36,4,Japanese,f
RIY,243,4,2024-06-30T12:55:54.671Z,english_217.wav,0,0,361,0,0,49.03427647,0.32664973,36,4,Japanese,f
RIY,243,4,2024-06-30T12:55:54.671Z,english_217.wav,0,0,361,1,0.1,55.51339481,1.39032489,36,4,Japanese,f
RIY,243,4,2024-06-30T12:55:54.671Z,english_217.wav,0,0,361,2,0.2,8.85342812,0.17335256,36,4,Japanese,f
RIY,243,4,2024-06-30T12:55:54.671Z,english_217.wav,0,0,361,3,0.3,38.54994366,0.12434027,36,4,Japanese,f
RIY,243,4,2024-06-30T12:55:54.671Z,english_217.wav,0,0,361,4,0.4,-2.70833959,1.97912601,36,4,Japanese,f
RIY,243,4,2024-06-30T12:55:54.671Z,english_217.wav,0,0,361,5,0.5,70.3938548,0.49508024,36,4,Japanese,f
RIY,243,4,2024-06-30T12:55:54.671Z,english_217.wav,0,0,361,6,0.6,5.12480722,1.41080808,36,4,Japanese,f
RIY,243,4,2024-06-30T12:55:54.671Z,english_217.wav,0,0,361,7,0.7,-74.03796069,0.59237566,36,4,Japanese,f
RIY,243,4,2024-06-30T12:55:54.671Z,english_217.wav,0,0,361,8,0.8,-33.3486243,0.51007366,36,4,Japanese,f
RIY,243,4,2024-06-30T12:55:54.671Z,english_217.wav,0,0,361,9,0.9,-40.28599149,0.60232464,36,4,Japanese,f
RIY,243,4,2024-06-30T12:55:54.671Z,english_217.wav,0,0,361,10,1,19.2288181,0.62471618,36,4,Japanese,f
RIY,243,4,2024-06-30T12:55:54.671Z,english_217.wav,0,0,361,11,1.09391667,28.27107092,0.07651966,36,4,Japanese,f
RIY,244,4,2024-06-30T12:55:54.671Z,english_617.wav,0,0,369,0,0,10.93227953,0.72387338,36,4,Japanese,f
RIY,244,4,2024-06-30T12:55:54.671Z,english_617.wav,0,0,369,1,0.1,-59.2478864,1.78831672,36,4,Japanese,f
RIY,244,4,2024-06-30T12:55:54.671Z,english_617.wav,0,0,369,2,0.2,-60.98157443,0.6179467,36,4,Japanese,f
RIY,244,4,2024-06-30T12:55:54.671Z,english_617.wav,0,0,369,3,0.3,-98.20098641,0.63320585,36,4,Japanese,f
RIY,244,4,2024-06-30T12:55:54.671Z,english_617.wav,0,0,369,4,0.4,-27.56878422,0.42531965,36,4,Japanese,f
RIY,244,4,2024-06-30T12:55:54.671Z,english_617.wav,0,0,369,5,0.5,-16.62879698,1.05036122,36,4,Japanese,f
RIY,244,4,2024-06-30T12:55:54.671Z,english_617.wav,0,0,369,6,0.6,-85.18504197,1.22550457,36,4,Japanese,f
RIY,244,4,2024-06-30T12:55:54.671Z,english_617.wav,0,0,369,7,0.7,65.935133,0.87185678,36,4,Japanese,f
RIY,244,4,2024-06-30T12:55:54.671Z,english_617.wav,0,0,369,8,0.8,-49.35852621,1.19822477,36,4,Japanese,f
RIY,244,4,2024-06-30T12:55:54.671Z,english_617.wav,0,0,369,9,0.9,-79.82823856,0.11933649,36,4,Japanese,f
RIY,244,4,2024-06-30T12:55:54.671Z,english_617.wav,0,0,369,10,1,-43.72382152,1.37889257,36,4,Japanese,f
RIY,244,4,2024-06-30T12:55:54.671Z,english_617.wav,0,0,369,11,1.09391667,-81.76136352,0.25359551,36,4,Japanese,f
RIY,245,4,2024-06-30T12:55:54.671Z,english_102.wav,0,0,484,0,0,63.84613738,0.68072363,36,4,Japanese,f
RIY,245,4,2024-06-30T12:55:54.671Z,english_102.wav,0,0,484,1,0.1,-19.50774511,0.78322964,36,4,Japanese,f
RIY,245,4,2024-06-30T12:55:54.671Z,english_102.wav,0,0,484,2,0.2,8.66527759,1.38231374,36,4,Japanese,f
RIY,245,4,2024-06-30T12:55:54.671Z,english_102.wav,0,0,484,3,0.3,11.48698438,0.72244783,36,4,Japanese,f
RIY,245,4,2024-06-30T12:55:54.671Z,english_102.wav,0,0,484,4,0.4,31.94885704,0.35985071,36,4,Japanese,f
RIY,245,4,2024-06-30T12:55:54.671Z,english_102.wav,0,0,484,5,0.5,-38.92668569,0.73914497,36,4,Japanese,f
RIY,245,4,2024-06-30T12:55:54.671Z,english_102.wav,0,0,484,6,0.6,-49.51123853,1.62389413,36,4,Japanese,f
RIY,245,4,2024-06-30T12:55:54.671Z,english_102.wav,0,0,484,7,0.7,61.27640526,1.34969733,36,4,Japanese,f
RIY,245,4,2024-06-30T12:55:54.671Z,english_102.wav,0,0,484,8,0.8,-26.83244911,0.03321173,36,4,Japanese,f
RIY,245,4,2024-06-30T12:55:54.671Z,english_102.wav,0,0,484,9,0.9,49.29328507,0.74119752,36,4,Japanese,f
RIY,245,4,2024-06-30T12:55:54.671Z,english_102.wav,0,0,484,10,1,88.72427416,0.40516815,36,4,Japanese,f
RIY,245,4,2024-06-30T12:55:54.671Z,english_102.wav,0,0,484,11,1.09391667,44.23475018,1.39286308,36,4,Japanese,f
RIY,246,4,2024-06-30T12:55:54.671Z,english_993.wav,0,1,668,0,0,-8.65746923,1.97743958,36,4,Japanese,f
RIY,246,4,2024-06-30T12:55:54.671Z,english_993.wav,0,1,668,1,0.1,-27.87522694,0.36006803,36,4,Japanese,f
RIY,246,4,2024-06-30T12:55:54.671Z,english_993.wav,0,1,668,2,0.2,41.79329436,0.06856355,36,4,Japanese,f
RIY,246,4,2024-06-30T12:55:54.671Z,english_993.wav,0,1,668,3,0.3,-23.16935708,0.38955927,36,4,Japanese,f
RIY,246,4,2024-06-30T12:55:54.671Z,english_993.wav,0,1,668,4,0.4,18.8592239,1.25297016,36,4,Japanese,f
RIY,246,4,2024-06-30T12:55:54.671Z,english_993.wav,0,1,668,5,0.5,40.29392848,0.33975417,36,4,Japanese,f
RIY,246,4,2024-06-30T12:55:54.671Z,english_993.wav,0,1,668,6,0.6,77.6038757,1.12200744,36,4,Japanese,f
RIY,246,4,2024-06-30T12:55:54.671Z,english_993.wav,0,1,668,7,0.7,33.5103026,1.75189261,36,4,Japanese,f
RIY,246,4,2024-06-30T12:55:54.671Z,english_993.wav,0,1,668,8,0.8,71.9206852,0.43539509,36,4,Japanese,f
RIY,246,4,2024-06-30T12:55:54.671Z,english_993.wav,0,1,668,9,0.9,-28.91081602,1.78200425,36,4,Japanese,f
RIY,246,4,2024-06-30T12:55:54.671Z,english_993.wav,0,1,668,10,1,-66.92854856,0.58801976,36,4,Japanese,f
RIY,246,4,2024-06-30T12:55:54.671Z,english_993.wav,0,1,668,11,1.09391667,-70.4693707,0.997712,36,4,Japanese,f
RIY,247,4,2024-06-30T12:55:54.671Z,english_264.wav,0,0,206,0,0,-7.97071304,0.52584892,36,4,Japanese,f
RIY,247,4,2024-06-30T12:55:54.671Z,english_264.wav,0,0,206,1,0.1,5.26810794,0.35098417,36,4,Japanese,f
RIY,247,4,2024-06-30T12:55:54.671Z,english_264.wav,0,0,206,2,0.2,42.90180093,0.87826506,36,4,Japanese,f
RIY,247,4,2024-06-30T12:55:54.671Z,english_264.wav,0,0,206,3,0.3,32.54664666,0.85267403,36,4,Japanese,f
RIY,247,4,2024-06-30T12:55:54.671Z,english_264.wav,0,0,206,4,0.4,-75.33920427,0.05665148,36,4,Japanese,f
RIY,247,4,2024-06-30T12:55:54.671Z,english_264.wav,0,0,206,5,0.5,-92.87225366,0.902019,36,4,Japanese,f
RIY,247,4,2024-06-30T12:55:54.671Z,english_264.wav,0,0,206,6,0.6,1.54584209,0.36999328,36,4,Japanese,f
RIY,247,4,2024-06-30T12:55:54.671Z,english_264.wav,0,0,206,7,0.7,-61.85301996,1.87523396,36,4,Japanese,f
RIY,247,4,2024-06-30T12:55:54.671Z,english_264.wav,0,0,206,8,0.8,-59.27209487,0.99775271,36,4,Japanese,f
RIY,247,4,2024-06-30T12:55:54.671Z,english_264.wav,0,0,206,9,0.9,-3.4044868,0.18460265,36,4,Japanese,f
RIY,247,4,2024-06-30T12:55:54.671Z,english_264.wav,0,0,206,10,1,20.29119999,0.05992377,36,4,Japanese,f
RIY,247,4,2024-06-30T12:55:54.671Z,english_264.wav,0,0,206,11,1.09391667,76.66199878,1.79844018,36,4,Japanese,f
RIY,248,4,2024-06-30T12:55:54.671Z,english_618.wav,0,1,921,0,0,-79.9488622,1.91362605,36,4,Japanese,f
RIY,248,4,2024-06-30T12:55:54.671Z,english_618.wav,0,1,921,1,0.1,0.24132163,0.6330552,36,4,Japanese,f
RIY,248,4,2024-06-30T12:55:54.671Z,english_618.wav,0,1,921,2,0.2,-56.62295111,0.97728614,36,4,Japanese,f
RIY,248,4,2024-06-30T12:55:54.671Z,english_618.wav,0,1,921,3,0.3,-72.03937353,0.96298019,36,4,Japanese,f
RIY,248,4,2024-06-30T12:55:54.671Z,english_618.wav,0,1,921,4,0.4,-44.72303747,1.81673931,36,4,Japanese,f
RIY,248,4,2024-06-30T12:55:54.671Z,english_618.wav,0,1,921,5,0.5,-96.08672425,0.35989287,36,4,Japanese,f
RIY,248,4,2024-06-30T12:55:54.671Z,english_618.wav,0,1,921,6,0.6,63.06881346,1.43341205,36,4,Japanese,f
RIY,248,4,2024-06-30T12:55:54.671Z,english_618.wav,0,1,921,7,0.7,7.33604436,1.78848637,36,4,Japanese,f
RIY,248,4,2024-06-30T12:55:54.671Z,english_618.wav,0,1,921,8,0.8,76.47736911,1.05646412,36,4,Japanese,f
RIY,248,4,2024-06-30T12:55:54.671Z,english_618.wav,0,1,921,9,0.9,-52.54898443,0.998868,36,4,Japanese,f
RIY,248,4,2024-06-30T12:55:54.671Z,english_618.wav,0,1,921,10,1,33.73192618,1.38011588,36,4,Japanese,f
RIY,248,4,2024-06-30T12:55:54.671Z,english_618.wav,0,1,921,11,1.09391667,31.05572927,1.5899218,36,4,Japanese,f
RIY,249,4,2024-06-30T12:55:54.671Z,english_935.wav,0,1,2185,0,0,-66.017305,0.5568005,36,4,Japanese,f
RIY,249,4,2024-06-30T12:55:54.671Z,english_935.wav,0,1,2185,1,0.1,-96.46975552,0.64067821,36,4,Japanese,f
RIY,249,4,2024-06-30T12:55:54.671Z,english_935.wav,0,1,2185,2,0.2,41.01490818,1.2239279,36,4,Japanese,f
RIY,249,4,2024-06-30T12:55:54.671Z,english_935.wav,0,1,2185,3,0.3,-8.07360152,1.1472743,36,4,Japanese,f
RIY,249,4,2024-06-30T12:55:54.671Z,english_935.wav,0,1,2185,4,0.4,43.89693233,0.40023778,36,4,Japanese,f
RIY,249,4,2024-06-30T12:55:54.671Z,english_935.wav,0,1,2185,5,0.5,-91.80623652,1.34831364,36,4,Japanese,f
RIY,249,4,2024-06-30T12:55:54.671Z,english_935.wav,0,1,2185,6,0.6,20.19515947,1.39566251,36,4,Japanese,f
RIY,249,4,2024-06-30T12:55:54.671Z,english_935.wav,0,1,2185,7,0.7,-99.45471076,0.66795844,36,4,Japanese,f
RIY,249,4,2024-06-30T12:55:54.671Z,english_935.wav,0,1,2185,8,0.8,15.46433912,1.24993732,36,4,Japanese,f
RIY,249,4,2024-06-30T12:55:54.671Z,english_935.wav,0,1,2185,9,0.9,29.18172842,0.82560858,36,4,Japanese,f
RIY,249,4,2024-06-30T12:55:54.671Z,english_935.wav,0,1,2185,10,1,64.82314597,1.15031979,36,4,Japanese,f
RIY,249,4,2024-06-30T12:55:54.671Z,english_935.wav,0,1,2185,11,1.09391667,43.21629408,1.54604581,36,4,Japanese,f
AKY,0,0,2024-06-29T08:11:54.411Z,english_359.wav,0,0,11830,0,0,16.62356483,0.11907426,52,4,Japanese,f
AKY,0,0,2024-06-29T08:11:54.411Z,english_359.wav,0,0,11830,1,0.1,-64.66657599,1.11022803,52,4,Japanese,f
AKY,0,0,2024-06-29T08:11:54.411Z,english_359.wav,0,0,11830,2,0.2,20.81574107,1.93552837,52,4,Japanese,f
AKY,0,0,2024-06-29T08:11:54.411Z,english_359.wav,0,0,11830,3,0.3,62.21324861,0.18628365,52,4,Japanese,f
AKY,0,0,2024-06-29T08:11:54.411Z,english_359.wav,0,0,11830,4,0.4,-96.92379856,1.68045213,52,4,Japanese,f
AKY,0,0,2024-06-29T08:11:54.411Z,english_359.wav,0,0,11830,5,0.5,-63.09314604,0.56124054,52,4,Japanese,f
AKY,0,0,2024-06-29T08:11:54.411Z,english_359.wav,0,0,11830,6,0.6,85.3804948,1.40840471,52,4,Japanese,f
AKY,0,0,2024-06-29T08:11:54.411Z,english_359.wav,0,0,11830,7,0.7,-5.84073458,0.76045624,52,4,Japanese,f
AKY,0,0,2024-06-29T08:11:54.411Z,english_359.wav,0,0,11830,8,0.8,1.07766227,0.79738911,52,4,Japanese,f
AKY,0,0,2024-06-29T08:11:54.411Z,english_359.wav,0,0,11830,9,0.9,-3.48391837,0.78873787,52,4,Japanese,f
AKY,0,0,2024-06-29T08:11:54.411Z,english_359.wav,0,0,11830,10,1,5.39755614,0.96854707,52,4,Japanese,f
AKY,0,0,2024-06-29T08:11:54.411Z,english_359.wav,0,0,11830,11,1.09391667,59.72301587,0.15927381,52,4,Japanese,f
AKY,1,0,2024-06-29T08:11:54.411Z,english_766.wav,0,0,6109,0,0,42.94713727,0.47626881,52,4,Japanese,f
AKY,1,0,2024-06-29T08:11:54.411Z,english_766.wav,0,0,6109,1,0.1,28.30886199,1.1713526,52,4,Japanese,f
AKY,1,0,2024-06-29T08:11:54.411Z,english_766.wav,0,0,6109,2,0.2,1.2264226,1.74074018,52,4,Japanese,f
AKY,1,0,2024-06-29T08:11:54.411Z,english_766.wav,0,0,6109,3,0.3,-18.98827785,1.46451689,52,4,Japanese,f
AKY,1,0,2024-06-29T08:11:54.411Z,english_766.wav,0,0,6109,4,0.4,56.2842172,1.82010581,52,4,Japanese,f
AKY,1,0,2024-06-29T08:11:54.411Z,english_766.wav,0,0,6109,5,0.5,-36.10050509,0.06402892,52,4,Japanese,f
AKY,1,0,2024-06-29T08:11:54.411Z,english_766.wav,0,0,6109,6,0.6,-35.32176748,1.19039401,52,4,Japanese,f
AKY,1,0,2024-06-29T08:11:54.411Z,english_766.wav,0,0,6109,7,0.7,-60.08162155,1.08978002,52,4,Japanese,f
AKY,1,0,2024-06-29T08:11:54.411Z,english_766.wav,0,0,6109,8,0.8,89.09432849,1.1905248,52,4,Japanese,f
AKY,1,0,2024-06-29T08:11:54.411Z,english_766.wav,0,0,6109,9,0.9,19.08224966,1.93919958,52,4,Japanese,f
AKY,1,0,2024-06-29T08:11:54.411Z,english_766.wav,0,0,6109,10,1,-35.22352631,1.038365,52,4,Japanese,f
AKY,1,0,2024-06-29T08:11:54.411Z,english_766.wav,0,0,6109,11,1.09391667,-47.26773358,0.66318898,52,4,Japanese,f
AKY,2,0,2024-06-29T08:11:54.411Z,english_963.wav,0,1,4098,0,0,12.85572416,1.75469767,52,4,Japanese,f
AKY,2,0,2024-06-29T08:11:54.411Z,english_963.wav,0,1,4098,1,0.1,-76.17617766,0.88786329,52,4,Japanese,f
AKY,2,0,2024-06-29T08:11:54.411Z,english_963.wav,0,1,4098,2,0.2,42.35975093,1.03977576,52,4,Japanese,f
AKY,2,0,2024-06-29T08:11:54.411Z,english_963.wav,0,1,4098,3,0.3,-29.56352697,0.40233076,52,4,Japanese,f
AKY,2,0,2024-06-29T08:11:54.411Z,english_963.wav,0,1,4098,4,0.4,1.9048802,1.77716713,52,4,Japanese,f
AKY,2,0,2024-06-29T08:11:54.411Z,english_963.wav,0,1,4098,5,0.5,-59.42176318,1.22252544,52,4,Japanese,f
AKY,2,0,2024-06-29T08:11:54.411Z,english_963.wav,0,1,4098,6,0.6,-90.23873789,1.36334994,52,4,Japanese,f
AKY,2,0,2024-06-29T08:11:54.411Z,english_963.wav,0,1,4098,7,0.7,96.0492683,0.19892648,52,4,Japanese,f
AKY,2,0,2024-06-29T08:11:54.411Z,english_963.wav,0,1,4098,8,0.8,-14.96705396,0.48578079,52,4,Japanese,f
AKY,2,0,2024-06-29T08:11:54.411Z,english_963.wav,0,1,4098,9,0.9,53.28049668,0.49525144,52,4,Japanese,f
AKY,2,0,2024-06-29T08:11:54.411Z,english_963.wav,0,1,4098,10,1,-50.64061571,1.97867338,52,4,Japanese,f
AKY,2,0,2024-06-29T08:11:54.411Z,english_963.wav,0,1,4098,11,1.09391667,33.50411271,0.71277393,52,4,Japanese,f
AKY,3,0,2024-06-29T08:11:54.411Z,english_311.wav,0,1,4049,0,0,64.66080996,0.82460416,52,4,Japanese,f
AKY,3,0,2024-06-29T08:11:54.411Z,english_311.wav,0,1,4049,1,0.1,-69.02575999,0.36483522,52,4,Japanese,f
AKY,3,0,2024-06-29T08:11:54.411Z,english_311.wav,0,1,4049,2,0.2,-67.68739859,0.7494254,52,4,Japanese,f
AKY,3,0,2024-06-29T08:11:54.411Z,english_311.wav,0,1,4049,3,0.3,44.13725608,0.5130867,52,4,Japanese,f
AKY,3,0,2024-06-29T08:11:54.411Z,english_311.wav,0,1,4049,4,0.4,93.17105676,0.37208425,52,4,Japanese,f
AKY,3,0,2024-06-29T08:11:54.411Z,english_311.wav,0,1,4049,5,0.5,84.82973528,1.19695655,52,4,Japanese,f
AKY,3,0,2024-06-29T08:11:54.411Z,english_311.wav,0,1,4049,6,0.6,-34.91706274,0.97358849,52,4,Japanese,f
AKY,3,0,2024-06-29T08:11:54.411Z,english_311.wav,0,1,4049,7,0.7,-93.26420788,1.42777336,52,4,Japanese,f
AKY,3,0,2024-06-29T08:11:54.411Z,english_311.wav,0,1,4049,8,0.8,78.86658017,1.14684196,52,4,Japanese,f
AKY,3,0,2024-06-29T08:11:54.411Z,english_311.wav,0,1,4049,9,0.9,-56.88823021,0.88829321,52,4,Japanese,f
AKY,3,0,2024-06-29T08:11:54.411Z,english_311.wav,0,1,4049,10,1,16.33779759,0.74783525,52,4,Japanese,f
AKY,3,0,2024-06-29T08:11:54.411Z,english_311.wav,0,1,4049,11,1.09391667,54.14062415,1.42501308,52,4,Japanese,f
AKY,4,0,2024-06-29T08:11:54.411Z,english_436.wav,0,1,10028,0,0,-5.79676766,0.51982844,52,4,Japanese,f
AKY,4,0,2024-06-29T08:11:54.411Z,english_436.wav,0,1,10028,1,0.1,-7.88979016,1.6050725,52,4,Japanese,f
AKY,4,0,2024-06-29T08:11:54.411Z,english_436.wav,0,1,10028,2,0.2,-30.02673636,1.59647027,52,4,Japanese,f
AKY,4,0,2024-06-29T08:11:54.411Z,english_436.wav,0,1,10028,3,0.3,10.91379363,1.97742112,52,4,Japanese,f
AKY,4,0,2024-06-29T08:11:54.411Z,english_436.wav,0,1,10028,4,0.4,1.79762369,1.85601804,52,4,Japanese,f
AKY,4,0,2024-06-29T08:11:54.411Z,english_436.wav,0,1,10028,5,0.5,73.94991314,1.38993988,52,4,Japanese,f
AKY,4,0,2024-06-29T08:11:54.411Z,english_436.wav,0,1,10028,6,0.6,77.03109361,1.43065154,52,4,Japanese,f
AKY,4,0,2024-06-29T08:11:54.411Z,english_436.wav,0,1,10028,7,0.7,-48.27841607,0.14937688,52,4,Japanese,f
AKY,4,0,2024-06-29T08:11:54.411Z,english_436.wav,0,1,10028,8,0.8,57.26579501,1.65528817,52,4,Japanese,f
AKY,4,0,2024-06-29T08:11:54.411Z,english_436.wav,0,1,10028,9,0.9,-80.56784579,1.0202375,52,4,Japanese,f
AKY,4,0,2024-06-29T08:11:54.411Z,english_436.wav,0,1,10028,10,1,64.74546515,1.82414723,52,4,Japanese,f
AKY,4,0,2024-06-29T08:11:54.411Z,english_436.wav,0,1,10028,11,1.09391667,5.24901362,1.00971458,52,4,Japanese,f
AKY,5,0,2024-06-29T08:11:54.411Z,english_228.wav,0,0,7457,0,0,-38.62058952,0.59116431,52,4,Japanese,f
AKY,5,0,2024-06-29T08:11:54.411Z,english_228.wav,0,0,7457,1,0.1,-18.01789453,0.00203405,52,4,Japanese,f
AKY,5,0,2024-06-29T08:11:54.411Z,english_228.wav,0,0,7457,2,0.2,-19.29810377,1.35615651,52,4,Japanese,f
AKY,5,0,2024-06-29T08:11:54.411Z,english_228.wav,0,0,7457,3,0.3,49.99042802,0.81421447,52,4,Japanese,f
AKY,5,0,2024-06-29T08:11:54.411Z,english_228.wav,0,0,7457,4,0.4,-38.68486719,0.65993526,52,4,Japanese,f
AKY,5,0,2024-06-29T08:11:54.411Z,english_228.wav,0,0,7457,5,0.5,47.61187018,1.77351482,52,4,Japanese,f
AKY,5,0,2024-06-29T08:11:54.411Z,english_228.wav,0,0,7457,6,0.6,-2.33725159,0.42798731,52,4,Japanese,f
AKY,5,0,2024-06-29T08:11:54.411Z,english_228.wav,0,0,7457,7,0.7,-44.85879225,1.42146574,52,4,Japanese,f
AKY,5,0,2024-06-29T08:11:54.411Z,english_228.wav,0,0,7457,8,0.8,-68.19671619,0.06445784,52,4,Japanese,f
AKY,5,0,2024-06-29T08:11:54.411Z,english_228.wav,0,0,7457,9,0.9,-17.76633123,0.43648336,52,4,Japanese,f
AKY,5,0,2024-06-29T08:11:54.411Z,english_228.wav,0,0,7457,10,1,14.76745117,0.26323344,52,4,Japanese,f
AKY,5,0,2024-06-29T08:11:54.411Z,english_228.wav,0,0,7457,11,1.09391667,22.84836671,0.30524069,52,4,Japanese,f
AKY,6,0,2024-06-29T08:11:54.411Z,english_192.wav,0,0,3566,0,0,-44.06496916,1.38059828,52,4,Japanese,f
AKY,6,0,2024-06-29T08:11:54.411Z,english_192.wav,0,0,3566,1,0.1,-1.73373059,0.79242211,52,4,Japanese,f
AKY,6,0,2024-06-29T08:11:54.411Z,english_192.wav,0,0,3566,2,0.2,-29.10510113,0.7213484,52,4,Japanese,f
AKY,6,0,2024-06-29T08:11:54.411Z,english_192.wav,0,0,3566,3,0.3,71.54582207,1.27323666,52,4,Japanese,f
AKY,6,0,2024-06-29T08:11:54.411Z,english_192.wav,0,0,3566,4,0.4,47.17920128,0.22557274,52,4,Japanese,f
AKY,6,0,2024-06-29T08:11:54.411Z,english_192.wav,0,0,3566,5,0.5,46.36925649,1.52280769,52,4,Japanese,f
AKY,6,0,2024-06-29T08:11:54.411Z,english_192.wav,0,0,3566,6,0.6,34.98575102,0.97358447,52,4,Japanese,f
AKY,6,0,2024-06-29T08:11:54.411Z,english_192.wav,0,0,3566,7,0.7,51.8668686,0.90127966,52,4,Japanese,f
AKY,6,0,2024-06-29T08:11:54.411Z,english_192.wav,0,0,3566,8,0.8,-35.42178409,0.86874685,52,4,Japanese,f
AKY,6,0,2024-06-29T08:11:54.411Z,english_192.wav,0,0,3566,9,0.9,-56.11776415,1.58446024,52,4,Japanese,f
AKY,6,0,2024-06-29T08:11:54.411Z,english_192.wav,0,0,3566,10,1,-44.79305263,1.51736237,52,4,Japanese,f
AKY,6,0,2024-06-29T08:11:54.411Z,english_192.wav,0,0,3566,11,1.09391667,37.72006641,0.71870831,52,4,Japanese,f
AKY,7,0,2024-06-29T08:11:54.411Z,english_731.wav,0,0,2096,0,0,-7.36185514,1.393769,52,4,Japanese,f
AKY,7,0,2024-06-29T08:11:54.411Z,english_731.wav,0,0,2096,1,0.1,90.53877185,0.98238467,52,4,Japanese,f
AKY,7,0,2024-06-29T08:11:54.411Z,english_731.wav,0,0,2096,2,0.2,-41.94407757,1.23695651,52,4,Japanese,f
AKY,7,0,2024-06-29T08:11:54.411Z,english_731.wav,0,0,2096,3,0.3,25.1521842,1.19631379,52,4,Japanese,f
AKY,7,0,2024-06-29T08:11:54.411Z,english_731.wav,0,0,2096,4,0.4,68.57946125,0.88911396,52,4,Japanese,f
AKY,7,0,2024-06-29T08:11:54.411Z,english_731.wav,0,0,2096,5,0.5,65.86891495,1.98349596,52,4,Japanese,f
AKY,7,0,2024-06-29T08:11:54.411Z,english_731.wav,0,0,2096,6,0.6,-52.28114947,0.8296111,52,4,Japanese,f
AKY,7,0,2024-06-29T08:11:54.411Z,english_731.wav,0,0,2096,7,0.7,15.16550818,0.44150217,52,4,Japanese,f
AKY,7,0,2024-06-29T08:11:54.411Z,english_731.wav,0,0,2096,8,0.8,25.27999627,1.48173114,52,4,Japanese,f
AKY,7,0,2024-06-29T08:11:54.411Z,english_731.wav,0,0,2096,9,0.9,11.70162838,1.09419359,52,4,Japanese,f
AKY,7,0,2024-06-29T08:11:54.411Z,english_731.wav,0,0,2096,10,1,-94.01759602,0.20829797,52,4,Japanese,f
AKY,7,0,2024-06-29T08:11:54.411Z,english_731.wav,0,0,2096,11,1.09391667,-3.24792735,1.32232845,52,4,Japanese,f
AKY,8,0,2024-06-29T08:11:54.411Z,english_342.wav,0,0,3030,0,0,41.55644967,0.78446862,52,4,Japanese,f
AKY,8,0,2024-06-29T08:11:54.411Z,english_342.wav,0,0,3030,1,0.1,67.8619368,0.85565407,52,4,Japanese,f
AKY,8,0,2024-06-29T08:11:54.411Z,english_342.wav,0,0,3030,2,0.2,-84.54944787,1.8318275,52,4,Japanese,f
AKY,8,0,2024-06-29T08:11:54.411Z,english_342.wav,0,0,3030,3,0.3,-13.40526133,1.61118522,52,4,Japanese,f
AKY,8,0,2024-06-29T08:11:54.411Z,english_342.wav,0,0,3030,4,0.4,84.55980061,0.75274568,52,4,Japanese,f
AKY,8,0,2024-06-29T08:11:54.411Z,english_342.wav,0,0,3030,5,0.5,-73.66695786,0.63423277,52,4,Japanese,f
AKY,8,0,2024-06-29T08:11:54.411Z,english_342.wav,0,0,3030,6,0.6,32.1068808,1.74871382,52,4,Japanese,f
AKY,8,0,2024-06-29T08:11:54.411Z,english_342.wav,0,0,3030,7,0.7,96.14629479,0.40859241,52,4,Japanese,f
AKY,8,0,2024-06-29T08:11:54.411Z,english_342.wav,0,0,3030,8,0.8,55.28291813,1.57798181,52,4,Japanese,f
AKY,8,0,2024-06-29T08:11:54.411Z,english_342.wav,0,0,3030,9,0.9,35.51210396,1.87430569,52,4,Japanese,f
AKY,8,0,2024-06-29T08:11:54.411Z,english_342.wav,0,0,3030,10,1,29.41468439,1.15438502,52,4,Japanese,f
AKY,8,0,2024-06-29T08:11:54.411Z,english_342.wav,0,0,3030,11,1.09391667,39.84982535,1.30694685,52,4,Japanese,f
AKY,9,0,2024-06-29T08:11:54.411Z,english_616.wav,0,0,877,0,0,-58.43899918,1.31887323,52,4,Japanese,f
AKY,9,0,2024-06-29T08:11:54.411Z,english_616.wav,0,0,877,1,0.1,91.54551443,1.19326366,52,4,Japanese,f
AKY,9,0,2024-06-29T08:11:54.411Z,english_616.wav,0,0,877,2,0.2,-72.76331238,1.15507306,52,4,Japanese,f
AKY,9,0,2024-06-29T08:11:54.411Z,english_616.wav,0,0,877,3,0.3,98.66983591,1.15408068,52,4,Japanese,f
AKY,9,0,2024-06-29T08:11:54.411Z,english_616.wav,0,0,877,4,0.4,30.89695447,1.80966351,52,4,Japanese,f
AKY,9,0,2024-06-29T08:11:54.411Z,english_616.wav,0,0,877,5,0.5,95.21036015,0.8568389,52,4,Japanese,f
AKY,9,0,2024-06-29T08:11:54.411Z,english_616.wav,0,0,877,6,0.6,38.34251154,0.52507159,52,4,Japanese,f
AKY,9,0,2024-06-29T08:11:54.411Z,english_616.wav,0,0,877,7,0.7,53.37022057,1.38987598,52,4,Japanese,f
AKY,9,0,2024-06-29T08:11:54.411Z,english_616.wav,0,0,877,8,0.8,64.27718414,1.91003383,52,4,Japanese,f
AKY,9,0,2024-06-29T08:11:54.411Z,english_616.wav,0,0,877,9,0.9,-47.15745764,1.62420327,52,4,Japanese,f
AKY,9,0,2024-06-29T08:11:54.411Z,english_616.wav,0,0,877,10,1,61.31789033,1.95831122,52,4,Japanese,f
